Frequency	n	k	ε1	ε2	σRe	σIm
3.6666666666658325	3.2740357958023107	0.04901098820387593	10.71690831523015	-0.32092745953426915	65.4646585793642	180.13820232656204
3.6777777777769414	3.2743486619161586	0.04901821296345946	10.718956374590007	-0.32100544005284953	65.67899145729844	180.26503456540553
3.6888888888880498	3.274274690301183	0.04907435170250934	10.718466455551887	-0.3213658154449302	65.95137441585373	180.91018414494317
3.6999999999991586	3.273717927686497	0.0491436189512331	10.714813974772348	-0.32176469278409137	66.23212814933329	182.20692193290733
3.711111111110267	3.272564825701691	0.049153283812932776	10.707264493110346	-0.3217146153478722	66.42068452173727	184.31274376625274
3.7222222222213754	3.2706972503519305	0.04897162572834772	10.695062283333202	-0.3203427232299415	66.33546217603624	187.39136968792621
3.7333333333324843	3.268025386842848	0.048385755238129026	10.677648747739383	-0.31625175295953994	65.68380573146682	191.56744556420637
3.7444444444435927	3.264548171143166	0.04709815230185804	10.655056525763941	-0.3075083739225059	64.05793533928508	196.8438361524005
3.7555555555547016	3.2604278725783935	0.04477527019582343	10.62838508746496	-0.2919730778973827	61.00221399876355	203.00043156610428
3.76666666666581	3.2560224218221427	0.04116633013451583	10.599987344671787	-0.2680769878842322	56.17528991139891	209.551745830528
3.7777777777769184	3.2518069778103595	0.036236831764017034	10.57293551295985	-0.23567036476794134	49.53018842521916	215.85530118749014
3.788888888888027	3.2482061287621526	0.030202391854303328	10.54993087045429	-0.19620718864884837	41.357605200977204	221.3392118430934
3.7999999999991356	3.2454633978472245	0.023427533459649343	10.53248381744205	-0.1520664046902662	32.14737180774998	225.6766686986518
3.8111111111102445	3.243630119371869	0.01628471542318911	10.52087115933995	-0.10564318686411162	22.398642747762647	228.79867692596977
3.822222222221353	3.2426342878720593	0.009069428402138655	10.514594870351996	-0.05881767901635101	12.506978827187538	230.80031722527696
3.8333333333324613	3.2423567900000765	0.0019824340838917845	10.512873623614702	-0.012855517225268218	2.741540959612435	231.8383178918072
3.84444444444357	3.242682655593485	-0.004853841548161566	10.514967245109043	0.03147893560244508	-6.732590919811422	232.06253748647765
3.8555555555546785	3.2435291022323676	-0.011371698207331705	10.52035172150819	0.07376886815456805	-15.822994749135367	231.5782994757944
3.8666666666657874	3.2448612860595976	-0.01753765663165943	10.528817196368216	0.11381452610455609	-24.4829095142466	230.42464395486428
3.877777777776896	3.246704260030728	-0.0233351293305938	10.540544023840802	0.15152452761201374	-32.688459546131305	228.55694958022883
